id,lowest_price,real_lowest_price
155467,0,128
155468,0,49
155469,0,6.2
155470,0,26
155471,0,2.6
155472,0,102
155474,0,55
155476,0,60
155477,0,6.8
155479,0,86
155481,0,0.65
155483,0,86
155484,0,106
155485,0,99
155487,0,98
155488,0,150
155490,0,70
155491,0,11
155493,0,72
155495,0,72
155496,0,10
155498,0,7.2
155499,0,76
155500,0,106
155503,0,135
155504,0,10
155505,0,7.5
155507,0,8.5
155508,0,98
155509,0,7
155510,0,7.9
155512,0,11.5
155513,0,136
155516,0,8.4
155517,0,69
155518,0,8.5
155519,0,51
155520,0,48
155522,0,10.8
155523,0,3.25
155524,0,6.8
155525,0,51
155526,0,8.2
155527,0,51
155528,0,8.6
155529,0,49
155530,0,9.4
155531,0,49
155532,0,9.6
155533,0,68
155534,0,9.8
155537,0,9.8
155545,0,8
155548,0,8
155550,0,12
155553,0,7
155554,0,12
155555,0,68
155556,0,82
155557,0,3.5
155558,0,32
155560,0,10.8
155561,0,1
155562,0,3.5
155563,0,1
155564,0,11.8
155565,0,9
155566,0,3.5
155567,0,1
155569,0,12.2
155570,0,5.5
155571,0,38
155572,0,4
155573,0,3
155574,0,10
155575,0,2.5
155576,0,12.5
155577,0,2
155579,0,1.5
155581,0,12.8
155583,0,1.5
155584,0,2
155586,0,14
155588,0,7.5
155589,0,1.5
155590,0,8.5
155592,0,14.4
155595,0,14.6
155596,0,8.5
155600,0,9
155602,0,7
155604,0,2
155608,0,2.5
155609,0,8.5
155611,0,18.5
155613,0,4.75
155615,0,1
155617,0,1.3
155618,0,1.2
155620,0,1.25
155622,0,2.75
155623,0,3
155628,0,2.5
155631,0,1.5
155635,0,2.2
155636,0,1.3
155637,0,3
155639,0,5.6
155640,0,5.65
155643,0,6.75
155644,0,7.5
155645,0,7.5
155646,0,8.45
155647,0,8.75
155648,0,4.5
155649,0,600
155650,0,200
155652,0,6
155653,0,20
155655,0,37
155657,0,43
155658,0,18.5
155659,0,8.5
155662,0,8.5
155663,0,16.5
155665,0,4.5
155667,0,38
155668,0,4
155671,0,33
155675,0,11.5
155676,0,14.5
155683,0,18
155684,0,21
155686,0,38
155690,0,160
155691,0,11
155693,0,0.4
155696,0,290
155697,0,45
155699,0,95
155700,0,54
155701,0,34
155702,0,21
155703,0,25.5
155705,0,35
155706,0,23
155707,0,2.75
155708,0,30
155709,0,24
155710,0,3.75
155712,0,1.5
155713,0,78
155715,0,2.8
155717,0,32
155718,0,2.8
155719,0,39
155720,0,3.5
155721,0,72
155722,0,78
155723,0,4.2
155724,0,4
155725,0,79
155727,0,5.8
155728,0,81
155730,0,7.6
155731,0,42
155732,0,88
155733,0,3.6
155734,0,81
155735,0,86
155736,0,95
155737,0,31
155738,0,52
155739,0,140
155741,0,194
155743,0,55
155745,0,3.5
155746,0,4
155747,0,21
155748,0,2
155749,0,5
155750,0,7.5
155753,0,7
155755,0,5
155759,0,3
155760,0,3.6
155763,0,3.6
155764,0,3.4
155765,0,28
155766,0,3
155768,0,15
155770,0,15
155772,0,14
155775,0,1.5
155776,0,3.2
155778,0,2.8
155781,0,3.5
155784,0,3.6
155785,0,6
155786,0,1
155787,0,6.2
155788,0,3.8
155790,0,8.2
155791,0,3.8
155792,0,0.9
155793,0,5.9
155795,0,6.7
155797,0,3.6
155798,0,2.3
155800,0,36
155802,0,19
155804,0,7.25
155805,0,8.5
155808,0,8.95
155809,0,36
155814,0,1
155820,0,9
155822,0,67
155825,0,29
155827,0,15
155829,0,16
155831,0,18
155832,0,2.25
155834,0,1.75
155836,0,9.95
155839,0,1.95
155842,0,144
155844,0,10.5
155845,0,4.95
155849,0,11.25
155851,0,5.25
155852,0,12
155856,0,5.25
155861,0,5.25
155864,0,5.5
155870,0,5.25
155871,0,13
155875,0,12
155879,0,7.75
155885,0,6.25
155889,0,16
155894,0,9
155911,0,1.4
155913,0,7.25
155919,0,1.75
155924,0,36
155925,0,0.3
155926,0,2.95
155927,0,0.4
155928,0,11
155932,0,1
155933,0,15
155939,0,2.95
155943,0,1.3
155944,0,5
155947,0,3.45
155951,0,2.5
155952,0,495
155955,0,58
155956,0,1.95
155958,0,49
155960,0,34
155963,0,280
155967,0,3.1
155968,0,3.75
155969,0,3.1
155970,0,3.75
155971,0,3.4
155973,0,3.75
155974,0,4.4
155975,0,4.65
155976,0,4.65
155977,0,1
155979,0,2.8
155980,0,0.8
155982,0,2.5
155983,0,5.3
155984,0,5.3
155986,0,6.8
155990,0,7.5
155992,0,2.5
155993,0,7.5
155996,0,180
155997,0,7.5
155998,0,1.7
155999,0,40
156001,0,46
156003,0,140
156006,0,2.95
156007,0,7.5
156011,0,2.5
156013,0,90
156015,0,3.7
156017,0,120
156018,0,3.7
156019,0,3.7
156020,0,300
156021,0,350
156022,0,4.5
156023,0,5.9
156025,0,135
156026,0,3.5
156028,0,90
156029,0,2.5
156030,0,7.1
156031,0,260
156033,0,7.1
156034,0,12
156035,0,7.8
156039,0,8
156043,0,8
156046,0,9.3
156051,0,382
156058,0,38
156059,0,5.5
156062,0,2.95
156063,0,3.45
156064,0,30
156066,0,2
156068,0,45
156074,0,5.7
156079,0,11
156081,0,1
156082,0,1
156085,0,33
156087,0,13
156092,0,7
156095,0,8.5
156096,0,11
156097,0,17
156099,0,6.5
156101,0,9.5
156103,0,18
156105,0,10
156106,0,7.5
156108,0,11
156110,0,16
156111,0,7
156112,0,7.5
156113,0,7.5
156114,0,6
156115,0,7.5
156117,0,12
156118,0,0.75
156119,0,26
156120,0,0.9
156121,0,1
156122,0,1.5
156123,0,0.65
156124,0,1.5
156126,0,2.5
156127,0,56
156128,0,2.5
156129,0,2.5
156130,0,2.5
156131,0,2.95
156132,0,2.5
156133,0,2.5
156134,0,2.5
156135,0,2.95
156136,0,2.5
156138,0,1.2
156140,0,1.5
156141,0,1.5
156142,0,2
156143,0,0.09
156144,0,0.6
156145,0,1.5
156146,0,1.2
156147,0,0.25
156149,0,2.5
156150,0,2
156151,0,2
156155,0,2
156156,0,1.5
156157,0,1.5
156158,0,1.5
156160,0,2
156163,0,3
156165,0,3
156166,0,3
156167,0,0.85
156168,0,3
156169,0,2
156170,0,3
156171,0,3
156172,0,2.5
156174,0,0.25
156175,0,2.5
156176,0,0.3
156178,0,0.85
156179,0,3
156181,0,2
156183,0,1.1
156184,0,0.8
156185,0,0.65
156186,0,3
156188,0,3
156189,0,3
156191,0,3
156193,0,3
156194,0,3
156198,0,16
156200,0,18
156202,0,20
156203,0,20
156204,0,34
156205,0,36
156206,0,0.35
156207,0,0.5
156208,0,0.45
156209,0,4.5
156212,0,19
156215,0,0.21
156218,0,0.21
156219,0,0.35
156222,0,46
156230,0,42
156246,0,0.5
156248,0,0.55
156250,0,1
156253,0,0.55
156255,0,1.25
156256,0,1.5
156262,0,0.6
156264,0,0.4
156267,0,0.55
156268,0,6.25
156272,0,0.75
156275,0,1
156276,0,6.85
156277,0,1
156286,0,1
156289,0,1
156291,0,1
156293,0,4.75
156294,0,46
156295,0,46
156296,0,46
156297,0,4.95
156298,0,46
156299,0,6.75
156300,0,46
156301,0,48
156302,0,40
156303,0,44
156304,0,90
156305,0,110
156306,0,110
156307,0,120
156308,0,22.75
156309,0,160
156310,0,300
156311,0,42
156312,0,13.75
156313,0,42
156314,0,44
156315,0,54
156316,0,12.75
156317,0,44
156318,0,56
156319,0,68
156320,0,70
156321,0,12.5
156322,0,11.75
156323,0,11.25
156324,0,11.15
156327,0,45
156328,0,120
156333,0,100
156334,0,22
156335,0,28
156337,0,32
156338,0,44
156340,0,30
156341,0,38
156342,0,48
156343,0,56
156346,0,66
156347,0,30
156348,0,36
156349,0,46
156350,0,50
156352,0,0.75
156354,0,24
156355,0,24
156357,0,60
156359,0,48
156360,0,50
156361,0,23
156362,0,70
156363,0,80
156364,0,198
156377,0,74
156381,0,41
156387,0,36
156391,0,47
156392,0,198
156397,0,0.4
156400,0,59
156406,0,29
156407,0,49
156408,0,0.75
156409,0,88
156410,0,46
156413,0,55
156415,0,52
156418,0,52
156419,0,0.75
156420,0,96
156421,0,87
156422,0,52
156423,0,166
156424,0,82
156425,0,52
156426,0,170
156427,0,52
156428,0,165
156429,0,0.2
156430,0,90
156431,0,52
156433,0,55
156434,0,0.7
156435,0,52
156436,0,53
156437,0,45
156438,0,0.65
156439,0,77
156440,0,52
156444,0,52
156448,0,54
156452,0,56
156461,0,68
156468,0,52
156472,0,54
156479,0,8.25
156482,0,38
156483,0,7
156484,0,6.75
156485,0,6.5
156486,0,3.75
156487,0,3.75
156488,0,3.5
156489,0,2.25
156490,0,3.25
156491,0,4.5
156492,0,3.75
156493,0,7.25
156494,0,3.75
156495,0,3.75
156496,0,3.75
156497,0,4.5
156498,0,25
156499,0,2.25
156500,0,3
156501,0,0.25
156502,0,30
156503,0,3.75
156504,0,5
156505,0,1.1
156506,0,1.1
156507,0,1.75
156508,0,38
156509,0,1.5
156510,0,45
156512,0,1.5
156513,0,54
156514,0,1.5
156515,0,3
156516,0,1.5
156517,0,65
156518,0,1.5
156519,0,1.5
156520,0,1.1
156521,0,4.75
156522,0,2
156523,0,1.1
156524,0,0.5
156525,0,0.75
156526,0,0.65
156527,0,0.65
156528,0,1.2
156529,0,0.85
156530,0,0.35
156531,0,0.35
156532,0,0.9
156534,0,0.5
156535,0,0.75
156536,0,0.6
156537,0,0.55
156538,0,1.2
156540,0,3
156541,0,5.3
156542,0,78
156543,0,6.8
156545,0,7.5
156547,0,7.5
156548,0,7.75
156551,0,7.75
156553,0,83
156554,0,4.65
156556,0,1.9
156557,0,96
156558,0,4.3
156561,0,100
156565,0,105
156571,0,1
156572,0,1
156583,0,17
156593,0,19
156595,0,17
156605,0,17
156615,0,18
156619,0,5
156620,0,180
156623,0,62
156625,0,6
156630,0,16
156632,0,17
156636,0,8
156638,0,20
156643,0,16
156652,0,98
156655,0,6
156656,0,12
156668,0,25
156669,0,14
156701,0,6.25
156704,0,6.85
156706,0,7.15
156709,0,4
156710,0,4.8
156718,0,115
156719,0,7
156722,0,8.75
156724,0,115
156726,0,115
156730,0,2.75
156732,0,200
156733,0,115
156734,0,600
156735,0,115
156737,0,500
156739,0,115
156741,0,115
156744,0,11.25
156747,0,45
156748,0,14.95
156749,0,45
156751,0,15.95
156752,0,50
156754,0,5.25
156755,0,45
156756,0,15.95
156757,0,14.5
156758,0,310
156759,0,2.2
156760,0,310
156761,0,15.25
156762,0,2.05
156763,0,8.75
156764,0,2
156765,0,2.5
156766,0,2
156767,0,2.25
156770,0,1.35
156771,0,1.95
156772,0,8.25
156773,0,0.2
156774,0,10.25
156775,0,9.95
156776,0,8.95
156780,0,3.95
156783,0,6
156790,0,3
156798,0,10.75
156802,0,7.5
156809,0,6.95
156817,0,3.3
156824,0,10.8
156825,0,3.8
156827,0,2.5
156833,0,2.25
156839,0,3.1
156846,0,4.7
156853,0,5.8
156857,0,1.25
156858,0,7
156860,0,8.5
156863,0,9
156864,0,16
156865,0,66
156866,0,18
156871,0,90
156872,0,80
156873,0,100
156874,0,146
156877,0,16
156886,0,19
156899,0,34.5
156903,0,8.5
156924,0,18
156927,0,42
156953,0,14
156965,0,22
156966,0,180
156967,0,270
156969,0,36
156970,0,35
156988,0,590
156993,0,9.25
156994,0,7.5
156998,0,7.5
156999,0,54
157002,0,88
157004,0,24
157006,0,1.8
157007,0,1.9
157008,0,1.5
157009,0,23
157019,0,5.1
157020,0,0.2
157022,0,7
157025,0,5.9
157035,0,8
157036,0,4.75
157039,0,7
157041,0,580
157042,0,6.25
157043,0,590
157044,0,1.75
157045,0,1
157046,0,1250
157047,0,1.25
157048,0,1.8
157049,0,1.45
157050,0,1.75
157051,0,1.8
157052,0,1.75
157055,0,280
157064,0,12.5
157071,0,2.75
157076,0,14
157083,0,15
157094,0,16
157109,0,17
157121,0,11
157131,0,15
157136,0,17
157138,0,3.4
157142,0,12
157143,0,15.5
157145,0,16
157146,0,15.5
157148,0,17
157149,0,12.5
157150,0,14.2
157152,0,17.5
157156,0,16.5
157158,0,16.5
157159,0,17
157160,0,18
157161,0,19
157162,0,19
157163,0,19
157164,0,19
157165,0,20
157166,0,20
157167,0,20
157168,0,21.5
157169,0,21.5
157170,0,21.5
157174,0,70
157176,0,32
157177,0,32
157178,0,400
157179,0,1200
157180,0,500
157181,0,600
157182,0,750
157183,0,450
157184,0,700
157185,0,600
157188,0,1.5
157190,0,12.5
157191,0,2
157192,0,7.5
157197,0,62
157198,0,62
157199,0,62
157200,0,62
157201,0,62
157202,0,120
157203,0,150
157204,0,115
157207,0,6.5
157210,0,7
157211,0,39
157212,0,7.5
157215,0,28
157216,0,29
157217,0,39.5
157218,0,39.5
157219,0,32
157220,0,29
157221,0,48.5
157222,0,49.5
157226,0,4.8
157227,0,1.2
157234,0,33
157235,0,35
157236,0,0.25
157237,0,48.5
157238,0,1.9
157239,0,45
157240,0,1.8
157241,0,26
157242,0,1.4
157243,0,48
157244,0,48
157245,0,1.5
157246,0,1.8
157249,0,34
157250,0,37
157251,0,49.5
157252,0,68
157253,0,48
157254,0,42
157255,0,48
157258,0,58
157259,0,110
157261,0,43
157262,0,59
157263,0,42
157264,0,39
157265,0,44
157266,0,32
157267,0,68
157268,0,5.5
157269,0,0.6
157270,0,2
157272,0,0.9
157274,0,7
157275,0,6.5
157276,0,6.5
157278,0,7
157281,0,11
157288,0,800
157291,0,600
157292,0,450
157293,0,17
157294,0,23.5
157295,0,21
157296,0,26
157297,0,21
157299,0,16
157301,0,29
157304,0,52
157306,0,23.5
157309,0,56
157311,0,21
157315,0,18
157320,0,22
157323,0,21
157324,0,25.5
157326,0,28
157330,0,30.5
157332,0,29.5
157355,0,1.75
157359,0,2.75
157360,0,2.5
157361,0,2.5
157362,0,5.5
157364,0,1
157366,0,2.1
157368,0,1.85
157373,0,3
157374,0,3
157375,0,1.95
157379,0,1.75
157381,0,1.65
157384,0,22
157388,0,19
157393,0,4.95
157394,0,22.5
157397,0,12.75
157399,0,17.5
157400,0,9.5
157401,0,9.5
157403,0,9.5
157405,0,29.5
157408,0,15
157411,0,15.5
157412,0,34
157419,0,24.5
157420,0,27.5
157421,0,28.5
157422,0,29.5
157430,0,1.95
157431,0,2.5
157436,0,12.5
157437,0,2.95
157438,0,14.5
157442,0,16.5
157444,0,16.5
157447,0,1.4
157456,0,14
157458,0,2.95
157463,0,3.75
157466,0,1.95
157482,0,1.95
157488,0,0.2
157498,0,55
157510,0,1.85
157511,0,1.85
157513,0,1.8
157517,0,1.95
157519,0,1.95
157520,0,2.6
157524,0,2.8
157533,0,3.5
157534,0,1.75
157538,0,1.75
157539,0,2.5
157540,0,2.75
157541,0,2.75
157542,0,2.75
157543,0,2.75
157545,0,2.75
157546,0,2.75
157547,0,2.75
157548,0,2.75
157549,0,3.75
157552,0,3.75
157554,0,4.75
157556,0,4.75
157579,0,105
157582,0,4.75
157584,0,6
157587,0,4.75
157589,0,4.75
157590,0,5.5
157594,0,4.75
157596,0,4.75
157600,0,4.75
157605,0,6.25
157608,0,10
157612,0,7.5
157632,0,8
157634,0,0.25
157637,0,10.5
157650,0,20
157651,0,2.5
157653,0,1.95
157654,0,1.95
157655,0,1.75
157657,0,2.5
157658,0,1
157666,0,0.6
157667,0,0.6
157669,0,0.7
157673,0,0.85
157674,0,3.5
157675,0,2.75
157678,0,3.95
157679,0,0.65
157680,0,0.25
157683,0,4.15
157699,0,10
157704,0,45
157705,0,40
157706,0,15.5
157708,0,30
157711,0,32
157713,0,35
157716,0,30
157718,0,34
157721,0,7.95
157723,0,60
157725,0,60
157726,0,50
157727,0,8.5
157728,0,6.25
157730,0,130
157733,0,60
157734,0,18.5
157735,0,160
157736,0,42
157738,0,35
157739,0,18.75
157740,0,70
157741,0,56
157743,0,70
157744,0,22
157746,0,16
157747,0,18.95
157748,0,20
157749,0,25
157751,0,75
157752,0,60
157754,0,100
157755,0,70
157757,0,55
157759,0,55
157761,0,60
157763,0,58
157764,0,26
157766,0,20
157768,0,25
157769,0,28
157770,0,25
157771,0,25
157773,0,40
157775,0,22
157776,0,20
157798,0,2.75
157799,0,2.25
157808,0,1.95
157814,0,3.75
157834,0,2.5
157840,0,2.5
157842,0,2.75
157853,0,4.25
157860,0,1.5
157861,0,4.75
157871,0,2
157872,0,4.95
157876,0,2.5
157877,0,4.95
157884,0,0.45
157886,0,3.5
157898,0,2.75
157899,0,12
157909,0,20
157910,0,14
157915,0,0.38
157919,0,0.25
157934,0,7.5
157945,0,18.8
157946,0,17.5
157948,0,12.5
157949,0,15.8
157952,0,16.5
157953,0,0.2
157958,0,3.5
157963,0,0.15
157967,0,2.75
157968,0,2.75
157969,0,2.75
157971,0,12.75
157974,0,2.75
157977,0,3.25
157979,0,3.5
157982,0,9.5
157984,0,8
157985,0,14
157986,0,11
157987,0,17
157990,0,11.2
157991,0,4.75
157994,0,13
157998,0,11
157999,0,13.2
158003,0,15
158004,0,15.2
158018,0,0.5
158027,0,17.5
158029,0,5
158034,0,19.8
158037,0,13.5
158040,0,15.3
158041,0,15.8
158045,0,16.5
158050,0,6.8
158051,0,18
158052,0,6.8
158056,0,5.8
158060,0,6.8
158062,0,6.8
158064,0,6.8
158067,0,5.5
158068,0,14.5
158070,0,6.8
158073,0,9.5
158075,0,16.5
158077,0,14.5
158079,0,26.8
158081,0,23.8
158082,0,2.8
158083,0,6.8
158087,0,4.2
158089,0,3.2
158093,0,3.8
158095,0,6.5
158097,0,11.7
158098,0,12.5
158101,0,12.25
158102,0,12.5
158103,0,13.25
158104,0,13.5
158105,0,13.5
158106,0,16.75
158111,0,0.5
158112,0,0.6
158114,0,8.25
158115,0,8.5
158116,0,7.3
158117,0,5.75
158119,0,8
158120,0,9.85
158125,0,5.25
158127,0,1.8
158129,0,1
158131,0,4.2
158136,0,6.3
158146,0,2.8
158148,0,4
158150,0,4.2
158154,0,5.2
158231,0,0.25
158232,0,3.6
158240,0,2.9
158266,0,25.5
158269,0,26.95
158270,0,28.75
158271,0,19.5
158273,0,19.5
158277,0,34.5
158280,0,25.75
158286,0,3.75
158287,0,4.75
158289,0,3
158294,0,2.5
158298,0,2.5
158302,0,2.5
158304,0,2.25
158317,0,4.75
158321,0,1.8
158322,0,3.2
158323,0,2.8
158324,0,3.2
158325,0,0.6
158326,0,5.2
158327,0,1.35
158328,0,5.7
158329,0,6.1
158330,0,26.5
158331,0,6.3
158332,0,13.5
158334,0,18
158335,0,1.25
158336,0,11.5
158338,0,18
158339,0,3
158341,0,1.45
158342,0,4.5
158343,0,6
158344,0,13.5
158345,0,0.8
158346,0,7
158347,0,4.5
158348,0,7.5
158349,0,1.2
158350,0,1
158354,0,6.8
158355,0,4
158356,0,5.5
158357,0,5.9
158358,0,5.5
158359,0,5.9
158361,0,4.2
158364,0,2
158366,0,1.8
158368,0,0.6
158371,0,1.05
158372,0,4.6
158373,0,2.35
158374,0,2.45
158377,0,3
158386,0,2
158392,0,4
158395,0,4
158405,0,4.75
158407,0,16
158408,0,2.75
158409,0,14
158410,0,2.75
158414,0,14
158418,0,2.75
158425,0,14
158435,0,20
158440,0,20
158452,0,20
158454,0,20
158460,0,6.5
158466,0,2.75
158468,0,2.5
158470,0,2.5
158475,0,8
158478,0,10
158482,0,6.8
158484,0.7,0.5
158486,0,6.8
158487,0,2
158488,0,3
158489,0,9.5
158490,0,0.6
158492,0,4.2
158495,0,0.8
158496,0,8.8
158497,0,3.25
158498,0,9.2
158499,0,9.8
158500,0,13.8
158501,0,1.25
158502,0,8.6
158503,0,0.5
158504,0,1.25
158505,0,14.8
158506,0,0.5
158507,0,15
158508,0,0.5
158509,0,2.2
158510,0,0.5
158511,0,6.8
158512,0,0.5
158514,0,3.5
158515,0,4.8
158516,0,0.75
158517,0,0.75
158518,0,13.2
158519,0,0.15
158520,0,0.15
158522,0,16
158524,0,0.6
158525,0,0.75
158527,0,0.75
158529,0,0.5
158530,0,10.2
158531,0,0.75
158533,0,10.8
158535,0,8
158538,0,12.5
158541,0,12.8
158542,0,15.6
158544,0,9.5
158547,0,5.2
158549,0,5.5
158550,0,6.2
158564,0,1
158568,0,6.5
158569,0,6.5
158570,0,4.75
158571,0,9.75
158572,0,6.75
158573,0,0.125
158574,0,0.125
158575,0,0.125
158576,0,0.125
158577,0,0.125
158578,0,5.95
158579,0,0.125
158580,0,5.95
158581,0,0.125
158582,0,0.125
158583,0,0.125
158585,0,0.125
158586,0,8.25
158587,0,0.125
158588,0,0.125
158589,0,0.125
158590,0,0.125
158591,0,0.125
158592,0,0.125
158593,0,7.5
158594,0,0.125
158595,0,0.125
158596,0,0.125
158601,0,0.9
158614,0,0.9
158615,0,1.25
158644,0,0.13
158645,0,0.13
158646,0,0.13
158647,0,0.13
158648,0,0.13
158649,0,0.13
158650,0,0.13
158651,0,0.13
158652,0,0.13
158653,0,0.13
158654,0,0.13
158655,0,0.13
158656,0,0.13
158657,0,0.13
158658,0,0.13
158659,0,0.13
158661,0,0.06
158662,0,0.06
158663,0,0.06
158664,0,0.06
158665,0,0.06
158666,0,0.06
158667,0,0.06
158668,0,0.06
158669,0,0.06
158670,0,0.06
158671,0,0.06
158672,0,0.06
158673,0,0.06
158674,0,0.06
158675,0,0.06
158676,0,0.06
158677,0,0.06
158678,0,0.06
158679,0,0.06
158680,0,0.06
158681,0,0.06
158682,0,0.06
158683,0,0.06
158684,0,0.06
158685,0,4
158689,0,6
158692,0,80
158694,0,24
158696,0,16
158697,0,45
158710,0,2.3
158713,0,25
158716,0,6.5
158717,0,6.5
158718,0,6.5
158720,0,2.75
158721,0,2.5
158722,0,2.5
158723,0,2.75
158724,0,0.75
158725,0,0.75
158727,0,1.85
158741,0,4.5
158744,0,4.25
158750,0,1.25
158755,0,0.35
158756,0,5.25
158757,0,18.25
158758,0,17.95
158792,0,118
158858,0,0.06
158859,0,0.06
158860,0,0.06
158861,0,0.25
158867,0,1.5
158868,0,0.25
158876,0,0.65
158896,0,0.4
158906,0,0.7
158907,0,1
158909,0,0.8
158917,0,2.8
158921,0,1.3
158924,0,2
158927,0,1.6
158931,0,3.5
158933,0,3.5
158935,0,5.3
158936,0,1.1
158938,0,2.2
158940,0,2.5
158941,0,2
158942,0,2
158951,0,4.8
158952,0,2.05
158956,0,4.5
158959,0,5
158966,0,5
158967,0,3.5
158971,0,5
158972,0,6.5
158975,0,3.2
158976,0,4.5
158977,0,3.5
158992,0,14.8
158993,0,13.8
158994,0,13.5
158995,0,14.8
158996,0,16.8
159002,0,0.9
159003,0,1.3
159013,0,1.85
159017,0,0.2
159018,0,0.3
159019,0,0.45
159021,0,0.35
159024,0,0.1
159087,0,0.65
159091,0,0.2
159110,0,13.5
159113,0,7
159114,0,10.5
159115,0,12.8
159118,0,2.7
159119,0,15.5
159121,0,2
159122,0,1.5
159125,0,10.5
159127,0,1.4
159128,0,11.8
159129,0,10.5
159131,0,10.5
159134,0,0.75
159143,0,0.75
159145,0,13.8
159149,0,13.8
159151,0,3
159152,0,15.8
159153,0,6.5
159154,0,8
159157,0,13.8
159159,0,6.5
159160,0,4.5
159162,0,6.8
159164,0,1.8
159166,0,6.25
159168,0,6.8
159170,0,9.5
159172,0,8
159173,0,9.5
159176,0,1.3
159178,0,3
159179,0,0.5
159180,0,3
159181,0,3
159183,0,4.75
159186,0,8.5
159188,0,11.5
159192,0,13.5
159201,0,1.23
159203,0,2
159210,0,5.9
159211,0,6.25
159217,0,10.8
159224,0,12.8
159229,0,11.8
159240,0,2.5
159244,0,3.5
159246,0,3
159247,0,3.5
159261,0,1.65
159333,0,1.95
159335,0,3.25
159336,0,3.75
159337,0,4.95
159339,0,4.95
159344,0,5.95
159345,0,16
159346,0,2.5
159347,0,2.95
159349,0,2.95
159350,0,3.95
159351,0,16
159352,0,4.25
159353,0,1.5
159354,0,9.95
159356,0,7.95
159357,0,5.95
159359,0,4.95
159360,0,8.95
159362,0,40
159365,0,7.55
159366,0,35
159367,0,35
159370,0,1
159372,0,1075
159373,0,2.85
159374,0,2.75
159375,0,4
159379,0,0.85
159380,0,1.35
159381,0,2
159382,0,1.7
159384,0,0.85
159385,0,1.35
159386,0,1
159387,0,2
159388,0,0.85
159390,0,1.5
159391,0,0.8
159392,0,1.1
159393,0,1.2
159394,0,1.3
159395,0,0.85
159397,0,1.5
159399,0,1.5
159400,0,0.9
159401,0,1.5
159402,0,1.65
159403,0,1.7
159404,0,2
159405,0,2
159406,0,2
159408,0,2.5
159410,0,4
159416,0,88
159417,0,88
159419,0,1.75
159421,0,1.2
159424,0,2
159425,0,61
159426,0,78
159427,0,76
159428,0,27
159429,0,48
159430,0,82
159431,0,49
159432,0,42
159433,0,5.8
159434,0,52
159435,0,82
159452,0,6
159453,0,5
159454,0,6.8
159455,0,6.5
159458,0,25
159467,0,12.8
159468,0,0.95
159472,0,8
159474,0,9
159476,0,10
159477,0,10.5
159479,0,10
159481,0,12
159484,0,12
159485,0,13
159487,0,13
159489,0,13
159490,0,14.5
159492,0,13
159493,0,13
159494,0,7.5
159512,0,1.8
159513,0,1.9
159515,0,2.8
159516,0,1.9
159519,0,1.6
159521,0,2.2
159522,0,24.8
159530,0,4.1
159534,0,17.5
159535,0,42
159536,0,17
159537,0,4.5
159539,0,32
159540,0,4.5
159542,0,4.1
159543,0,28
159548,0,4.5
159550,0,4.1
159551,0,4.5
159552,0,4.8
159553,0,4.1
159555,0,2.6
159556,0,5.25
159559,0,2.6
159561,0,3.8
159564,0,3.8
159565,0,4.5
159566,0,3.8
159568,0,3.8
159570,0,3.8
159571,0,28
159575,0,31
159577,0,4.75
159578,0,3.5
159582,0,2.8
159583,0,2.5
159584,0,2
159585,0,5.5
159586,0,2.8
159587,0,1.3
159588,0,2.5
159589,0,2.2
159590,0,2.9
159591,0,3.9
159592,0,3.9
159594,0,3.6
159595,0,3.8
159596,0,2.2
159597,0,3.9
159599,0,3.8
159602,0,6.8
159603,0,2.8
159604,0,2.8
159606,0,5
159607,0,2.75
159611,0,6.5
159614,0,8.25
159617,0,0.7
159618,0,0.8
159620,0,2.5
159621,0,0.7
159632,0,5.2
159633,0,5
159634,0,4.5
159637,0,4.8
159638,0,3.5
159640,0,4.5
159642,0,3.2
159644,0,3.8
159646,0,4.5
159648,0,2
159654,0,1.25
159655,0,0.6
159656,0,0.8
159658,0,1
159659,0,1.5
159661,0,1.5
159662,0,1
159663,0,1.75
159664,0,1.5
159665,0,1.2
159666,0,1.6
159667,0,1.75
159668,0,1.75
159669,0,1.75
159670,0,24.8
159671,0,18.8
159672,0,18.8
159673,0,8.5
159674,0,22.8
159675,0,4.5
159676,0,9.5
159677,0,23.8
159678,0,4.5
159679,0,7.5
159680,0,24.8
159681,0,10.5
159682,0,8.8
159683,0,26.8
159685,0,6.5
159686,0,6.5
159687,0,6.5
159688,0,0.3
159689,0,0.85
159690,0,4.5
159691,0,4.5
159692,0,1
159693,0,8
159694,0,5
159695,0,1.4
159696,0,4.5
159697,0,5.5
159698,0,4.5
159699,0,4.5
159700,0,4.5
159702,0,8.8
159703,0,11.5
159704,0,9.5
159706,0,6.5
159707,0,6.5
159708,0,6.5
159709,0,3.9
159710,0,3.5
159711,0,4.5
159712,0,4.5
159713,0,4.5
159714,0,4.5
159715,0,4.5
159716,0,4.7
159717,0,4.9
159718,0,3.8
159719,0,3.8
159720,0,7.8
159721,0,7.8
159722,0,0.4
159723,0,3
159724,0,3.8
159725,0,3.8
159726,0,4.4
159728,0,3.2
159729,0,2.1
159730,0,8.5
159731,0,5.6
159732,0,2.9
159733,0,19.8
159734,0,19.8
159735,0,0.29
159736,0,29.8
159737,0,27.5
159738,0,29.8
159739,0,29.8
159743,0,19
159744,0,0.3
159745,0,0.6
159746,0,1.2
159747,0,1.2
159748,0,1.75
159749,0,2.75
159750,0,0.6
159751,0,1
